BendDieBendingAngle,BendDieLateralMovement,ColletAxialForce,ColletAxialMovement,MandrelAxialForce,MandrelAxialMovement,PressureDieAxialForce,PressureDieAxialMovement,PressureDieLateralForce,WiperDieAxialForce,WiperDieLateralForce,WiperDieLateralMovement,Diameter tube [mm],Wallthickness tube [mm],Mandrel extraction before bending end [],Collet boost [-],Clearance pressure die [mm]
87.80060646144368,-0.085572138429,-1.44721663,48.041072845,-1.5104900599,-51.219924927,0.095822006464,-79.999992371,0.94949954748,0.030622296035,-0.60744774342,-0.063439749181,21.7,0.8,0,0.95,0.0
87.85174408484512,-0.087455183268,-1.4825546741,48.06905365,1.1156415939,-51.219924927,0.093277588487,-79.999992371,0.92338758707,0.032596968114,-0.64569991827,-0.066418766975,21.7,0.8,0,0.95,0.0
87.90288171397614,-0.087846487761,-1.3502041101,48.09703064,-0.4290150106,-51.219924927,0.091623455286,-79.999992371,0.90645265579,0.034103296697,-0.67468392849,-0.068684659898,21.7,0.8,0,0.95,0.0
87.95401250772066,-0.087335936725,-1.4809145927,48.125011444,-1.6014604568,-51.219924927,0.089819252491,-79.999992371,0.89079725742,0.035123538226,-0.69395959377,-0.070940732956,21.7,0.8,0,0.95,0.0
88.00515013685168,-0.085314452648,-1.3155477047,48.152992249,0.42807099223,-51.219924927,0.09314263612,-79.999992371,0.92272228003,0.035352256149,-0.6982216835,-0.070057660341,21.7,0.8,0,0.95,0.0
88.05628776025311,-0.082102611661,-1.3704938889,48.180973053,0.82532840967,-51.219924927,0.095844492316,-79.999992371,0.94884675741,0.034814439714,-0.68754047155,-0.067809633911,21.7,0.8,0,0.95,0.0
88.10742538938412,-0.078004725277,-1.4378275871,48.208950043,-0.66952437162,-51.219924927,0.098302811384,-79.999992371,0.97410517931,0.033312946558,-0.65836888552,-0.064997568727,21.7,0.8,0,0.95,0.0
88.15856301278556,-0.073324888945,-1.6796121597,48.236930847,-1.3483459949,-51.219924927,0.11017626524,-79.999992371,1.0879400969,0.031375501305,-0.62070757151,-0.059939734638,21.7,0.8,0,0.95,0.0
88.20970064191658,-0.067761458457,-1.7282055616,48.264911652,2.0831346512,-51.219924927,0.11151857674,-79.999992371,1.0992518663,0.03032634221,-0.60050910711,-0.057968650013,21.7,0.8,0,0.95,0.0
88.2608314356611,-0.062321491539,-1.8448877335,48.292892456,-0.49222704768,-51.219924927,0.112960428,-79.999992371,1.1127074957,0.028077904135,-0.55673986673,-0.054363187402,21.7,0.8,0,0.95,0.0
88.31196906479212,-0.057318642735,-1.5324040651,48.320869446,0.15415562689,-51.219924927,0.12219467759,-79.999992371,1.1958181858,0.027352428064,-0.54239988327,-0.052874404937,21.7,0.8,0,0.95,0.0
88.36310668819355,-0.052750770003,-1.4167457819,48.34885025,1.1226820946,-51.219924927,0.1213658154,-79.999992371,1.1855914593,0.026651296765,-0.52920126915,-0.05208883062,21.7,0.8,0,0.95,0.0
88.41424431732457,-0.049008846283,-1.4318956137,48.376831055,0.47534289956,-51.219924927,0.12248434126,-79.999992371,1.1972430944,0.026531856507,-0.52688711882,-0.052876576781,21.7,0.8,0,0.95,0.0
88.46538194072602,-0.047287512571,-1.6247973442,48.404811859,-0.74827331305,-51.219924927,0.12550450861,-79.999992371,1.2256370783,0.027540683746,-0.54723644257,-0.055492445827,21.7,0.8,0,0.95,0.0
88.51651274020011,-0.047189418226,-1.6854292154,48.432788849,3.2551486492,-51.219924927,0.12069799751,-79.999992371,1.1836416721,0.029338886961,-0.58204966784,-0.059474218637,21.7,0.8,0,0.95,0.0
88.56765036360156,-0.04806381464,-1.5001975298,48.460769653,-1.0462145805,-51.219924927,0.11723890901,-79.999992371,1.1525797844,0.030761128291,-0.61000615358,-0.063457809389,21.7,0.8,0,0.95,0.0
88.61878799273256,-0.050105530769,-1.5701678991,48.488750458,-1.5149805546,-51.219924927,0.11780634522,-79.999992371,1.158470273,0.033222511411,-0.65785712004,-0.067446760833,21.7,0.8,0,0.95,0.0
88.669925616134,-0.053512688726,-1.271052599,48.516731262,2.1037755013,-51.219924927,0.1111131832,-79.999992371,1.0929217339,0.035369154066,-0.69947916269,-0.071875162423,21.7,0.8,0,0.95,0.0
88.72106324526501,-0.057345099747,-1.2632107735,48.544708252,0.19020180404,-51.219924927,0.1040750742,-79.999992371,1.0265518427,0.037982661277,-0.74987733364,-0.078010000288,21.7,0.8,0,0.95,0.0
88.77219403900953,-0.061178158969,-1.4770488739,48.572689056,-1.5526570082,-51.219924927,0.1030684486,-79.999992371,1.0157527924,0.040914718062,-0.80655968189,-0.083668082952,21.7,0.8,0,0.95,0.0
88.82333166241098,-0.065231755376,-1.8009234667,48.600669861,1.2897584438,-51.219924927,0.101008147,-79.999992371,0.99714148045,0.043352082372,-0.8534565568,-0.08814240247,21.7,0.8,0,0.95,0.0
88.874469291542,-0.069246143103,-1.9409316778,48.628650665,-0.49101692438,-51.219924927,0.097127266228,-79.999992371,0.96179068089,0.045442733914,-0.89368224144,-0.091299302876,21.7,0.8,0,0.95,0.0
88.925606920673,-0.073158152401,-1.7685103416,48.656627655,-1.2089883089,-51.219924927,0.097078308463,-79.999992371,0.96262806654,0.046158656478,-0.91032326221,-0.092179685831,21.7,0.8,0,0.95,0.0
88.97674454407445,-0.076792523265,-1.6619226933,48.684608459,1.6803126335,-51.219924927,0.098945073783,-79.999992371,0.9799554348,0.042747188359,-0.91892445087,-0.091484241188,21.7,0.8,0,0.95,0.0
89.02788217320547,-0.078845202923,-1.7441943884,48.712589264,-1.6471258402,-51.219924927,0.1027072221,-79.999992371,1.0167480707,0.027711754665,-0.93605279922,-0.093756765127,21.7,0.8,0,0.95,0.0
89.07901296694999,-0.078662797809,-1.7942658663,48.740570068,0.37003299594,-51.219924927,0.099605724216,-79.999992371,0.98775327206,-0.01937766932,-0.94337236881,-0.096554391086,21.7,0.8,0,0.95,0.0
89.13015059035143,-0.077023074031,-1.834048152,48.768547058,1.012648344,-51.219924927,0.10046282411,-79.999992371,0.99499648809,-0.06875436753,-0.91814368963,-0.091678217053,21.7,0.8,0,0.95,0.0
89.18128821948244,-0.074451804161,-1.6246817112,48.796527863,-1.4948283434,-51.219924927,0.10524790734,-79.999992371,1.0407273769,-0.12910193205,-0.92498266697,-0.088584542274,21.7,0.8,0,0.95,0.0
89.23242584288388,-0.070718072355,-1.5156122446,48.824508667,0.54794538021,-51.219924927,0.10020290315,-79.999992371,0.99227619171,-0.16768395901,-0.84209167957,-0.085971556604,21.7,0.8,0,0.95,0.0
89.2835634720149,-0.065505966544,-1.6048842669,48.852489471,0.92139142752,-51.219924927,0.10294908285,-79.999992371,1.017116785,-0.22043175995,-0.81743127108,-0.07539524138,21.7,0.8,0,0.95,0.0
89.33469426575941,-0.060541991144,-1.7402595282,48.880466461,-1.074247241,-51.219924927,0.10149375349,-79.999992371,1.0021966696,-0.25481796265,-0.75232106447,-0.073912791908,21.7,0.8,0,0.95,0.0
89.38583189489043,-0.056415203959,-1.6548762321,48.908447266,1.4205043316,-51.219924927,0.098970115185,-79.999992371,0.98061937094,-0.27064877748,-0.64991515875,-0.062580488622,21.7,0.8,0,0.95,0.0
89.43696951829187,-0.052587959915,-1.6669299603,48.93642807,-0.378446877,-51.219924927,0.10279571265,-79.999992371,1.0135298967,-0.30822661519,-0.61626178026,-0.053585890681,21.7,0.8,0,0.95,0.0
89.48810714742288,-0.050558827817,-1.5636662245,48.964408875,-0.48937880993,-51.219924927,0.10838060081,-79.999992371,1.0647778511,-0.28195002675,-0.48777541518,-0.048698719591,21.7,0.8,0,0.95,0.0
89.53924477082433,-0.050214163959,-1.6672379971,48.992385864,1.2847973108,-51.219924927,0.10470487177,-79.999992371,1.0319672823,-0.28322958946,-0.42402219772,-0.035739291459,21.7,0.8,0,0.95,0.0
89.59038239995535,-0.051252324134,-1.5048782825,49.020366669,-0.63035094738,-51.219924927,0.11268668622,-79.999992371,1.1096073389,-0.26307445765,-0.34311014414,-0.029630649835,21.7,0.8,0,0.95,0.0
89.64151319369986,-0.053528226912,-1.6294665337,49.048347473,-0.26356503367,-51.219924927,0.11361294985,-79.999992371,1.1193352938,-0.20428672433,-0.23435130715,-0.021266881377,21.7,0.8,0,0.95,0.0
89.69265082283088,-0.05779415369,-1.599352479,49.076324463,0.98089712858,-51.219924927,0.11071527004,-79.999992371,1.0928087234,-0.16176308692,-0.16126930714,-0.0096158245578,21.7,0.8,0,0.95,0.0
89.74378844623232,-0.063592843711,-1.8234826326,49.104305267,-0.72859859467,-51.219924927,0.1145703271,-79.999992371,1.1289407015,-0.076923534274,-0.066994167864,-0.0021568892989,21.7,0.8,0,0.95,0.0
89.79492607536334,-0.070372655988,-1.9478243589,49.132286072,-0.13507834077,-51.219924927,0.11225037277,-79.999992371,1.1042411327,-0.0038250894286,-0.0030342142563,0.0036140626762,21.7,0.8,0,0.95,0.0
89.84606369876478,-0.078127659857,-2.0228788853,49.160266876,1.0598499775,-51.219924927,0.10756246001,-79.999992371,1.0583350658,0.0,0.0,0.0014987332979,21.7,0.8,0,0.95,0.0
89.89719449823887,-0.086817055941,-1.8776618242,49.188243866,-1.0869396925,-51.219924927,0.10623170435,-79.999992371,1.0457037687,0.0,0.0,-0.0038508630823,21.7,0.8,0,0.95,0.0
89.9483321216403,-0.095713026822,-1.5421190262,49.21622467,0.71328550577,-51.219924927,0.10090129077,-79.999992371,0.99562382698,0.0,0.0,-0.00089029571973,21.7,0.8,0,0.95,0.0
89.99946975077133,-0.10401920974,-1.5317397118,49.244205475,0.4300223887,-51.219924927,0.094055049121,-79.999992371,0.93091624975,0.0,0.0,0.0039915302768,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.12024884671,-5.706351757,49.244483948,21.486442566,-51.467422485,0.094791308045,-79.999992371,0.93884009123,0.0,0.0,0.00025963265216,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.15955588222,-5.7777023315,49.244483948,-19.00327301,-51.717422485,-0.0037248993758,-79.999992371,0.88957375288,0.0,0.0,-0.0040325522423,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.1979419142,-2.7117128372,49.244483948,5.0054545403,-51.967422485,-0.067845225334,-79.999992371,0.80689865351,0.0,0.0,0.00037751189666,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.22223904729,-3.1696190834,49.244483948,10.816263199,-52.217422485,-0.072351515293,-79.999992371,0.7262532711,-0.01010284666,-0.0027361488901,0.0039384989068,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.23773261905,-1.4283268452,49.244483948,-14.33554554,-52.467422485,-0.064142458141,-79.999992371,0.64337772131,-0.39468374848,-0.087240017951,-0.011247272603,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.2502886951,0.449018538,49.244483948,6.4486999512,-52.717422485,-0.066235475242,-79.999992371,0.69489187002,-0.24107655883,-0.0508434847,-0.016566338018,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.24707201123,-2.2650151253,49.244483948,4.5278849602,-52.967422485,-0.02698707208,-79.999992371,0.58474683762,-0.44424787164,-0.12311702222,-0.0038031747099,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.22675120831,-2.0030982494,49.244483948,-9.7094306946,-53.217422485,0.00032395750168,-79.999992371,0.53424483538,-0.69496738911,-0.14143465459,-0.013911148533,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.20858830214,-1.6798229218,49.244483948,6.1947240829,-53.467422485,-0.080941095948,-79.999992371,0.91066128016,-0.79726475477,-0.16971516609,-0.024365290999,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.18666031957,-0.25360807776,49.244483948,1.279455781,-53.717422485,-0.096741355956,-79.999992371,0.94560319185,-0.982837677,-0.24280297756,-0.028112556785,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.15452030301,-0.55453509092,49.244483948,-6.2032237053,-53.967422485,-0.041909866035,-79.999992371,0.90771275759,-0.51869821548,-0.15942806005,-0.016688855365,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.1238425076,-3.3400554657,49.244483948,5.4277162552,-54.217422485,0.11736609787,-79.999992371,1.2387541533,-0.43131124973,-0.14600771666,-0.0010262576398,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.099157743156,-2.4635865688,49.244483948,-0.74665349722,-54.467422485,0.09823269397,-79.999992371,1.7029061317,-0.13114991784,-0.049250476062,-0.0051503805444,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.077276393771,-0.96310091019,49.244483948,-3.2713303566,-54.717422485,-0.18249216676,-79.999992371,1.8194198608,-0.0016428998206,-0.00075942202238,-0.0022157859057,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.066206611693,-1.2149651051,49.244483948,4.0336470604,-54.967422485,-0.17064020038,-79.999992371,1.8588573933,0.0,0.0,0.0054236329161,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.059280786663,-1.8309834003,49.244483948,-1.5785895586,-55.217422485,0.15289999545,-79.999992371,2.0211913586,-0.0010032732971,-0.00054154801182,0.0012709563598,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.055399667472,-3.6794164181,49.244483948,-1.4644787312,-55.467422485,0.18083897233,-79.999992371,2.155156374,0.0,0.0,-0.0056451461278,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.057797528803,-3.1750192642,49.244483948,2.7792150974,-55.717422485,-0.039223399013,-79.999992371,2.1906511784,0.0,0.0,-0.00037902139593,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.0686943084,-1.185605526,49.244483948,-1.6473202705,-55.967422485,-0.0755790025,-79.999992371,2.0453870296,0.0,0.0,0.0057050315663,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.087124750018,-3.4692921638,49.244483948,-0.42217475176,-56.217422485,0.11263819039,-79.999992371,2.0947356224,0.0,0.0,-0.00052237545606,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.11014136672,-4.6460118294,49.244483948,1.6620692015,-56.467422485,0.16335853934,-79.999992371,1.8363806009,0.0,0.0,-0.0056224958971,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.13308191299,-2.8943660259,49.244483948,-1.3608335257,-56.717422485,-0.078675791621,-79.999992371,1.4603241682,0.0,0.0,0.0014107316965,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.15495322645,-1.3026877642,49.244483948,0.16921129823,-56.967422485,-0.065602011979,-79.999992371,1.3535237312,-0.012490936555,-0.0053642978892,0.0052025597543,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.16873283684,-3.9365549088,49.244483948,0.91412591934,-57.217422485,0.029750851914,-79.999992371,1.1511374712,-0.0093557182699,-0.0038295846898,-0.0037203419488,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.18054634333,-2.5966906548,49.244483948,-1.0238947868,-57.467422485,0.026144936681,-79.999992371,0.82008886337,0.0,0.0,-0.0047331051901,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.18805743754,-3.7017347813,49.244483948,0.21997365355,-57.717422485,-0.015024861321,-79.999992371,0.48859998584,0.0,0.0,0.0044681741856,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.19368512928,-0.86470884085,49.244483948,0.55363810062,-57.967422485,-0.0017967772437,-79.999992371,0.3041446507,-0.045221295208,-0.014688145369,0.0030031206552,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.19038546085,-1.5090614557,49.244483948,-0.76009595394,-58.217422485,-0.057508740574,-79.999992371,0.66307860613,-0.0091618141159,-0.0022457868326,-0.0074901352637,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.17494697869,-1.0900669098,49.244483948,0.42979413271,-58.467422485,-0.0025065976661,-79.999992371,0.20701929927,0.0,0.0,-0.0018632299034,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.15355202556,-3.3902215958,49.244483948,0.12231028825,-58.717422485,-0.035393837839,-79.999992371,0.78584605455,0.0,0.0,0.0077845263295,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.13063417375,0.41564890742,49.244483948,-0.42493990064,-58.967422485,-0.031493280083,-79.999992371,0.66735327244,0.0,0.0,0.00063327228418,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.10144659132,-1.8445017338,49.244483948,0.3118506074,-59.217422485,-0.019332176074,-79.999992371,0.72138369083,0.0,0.0,-0.007884583436,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.071052312851,-2.0585205555,49.244483948,-0.013107498176,-59.467422485,0.045501850545,-79.999992371,0.67066162825,0.0,0.0,0.00061249447754,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.035775765777,-3.8617653847,49.244483948,-0.27788797021,-59.717422485,-0.037295583636,-79.999992371,0.90603518486,0.0,0.0,0.0077878092416,21.7,0.8,0,0.95,0.0
89.99998201514722,0.0007822898333,-0.41773071885,49.244483948,0.33432790637,-59.967422485,-0.058674287051,-79.999992371,0.85142552853,0.0,0.0,-0.0018429708434,21.7,0.8,0,0.95,0.0
89.99998201514722,0.030675671995,-0.19204621017,49.244483948,-0.046242527664,-60.217422485,-0.10280251503,-79.999992371,0.97626447678,0.0,0.0,-0.0074966191314,21.7,0.8,0,0.95,0.0
89.99998201514722,0.050352226943,0.50814825296,49.244483948,-0.10826849192,-60.467422485,-0.051027439535,-79.999992371,0.63225847483,0.0,0.0,0.0030274391174,21.7,0.8,0,0.95,0.0
89.99998201514722,0.058946006,-0.66802406311,49.244483948,0.17919257283,-60.717422485,-0.006013686303,-79.999992371,0.98279780149,0.0,0.0,0.0070182825439,21.7,0.8,0,0.95,0.0
89.99998201514722,0.065319806337,1.2609289885,49.244483948,-0.14760108292,-60.967422485,0.048329234123,-79.999992371,1.3618406057,0.0,0.0,-0.0041363299824,21.7,0.8,0,0.95,0.0
89.99998201514722,0.064386077225,-1.0250525475,49.244483948,0.051784422249,-61.217422485,0.051210258156,-79.999992371,1.2273116112,0.0,0.0,-0.0063647413626,21.7,0.8,0,0.95,0.0
89.99998201514722,0.047943204641,0.22185979784,49.244483948,0.089760154486,-61.467422485,0.042924206704,-79.999992371,1.143999815,0.0,0.0,0.0051419613883,21.7,0.8,0,0.95,0.0
89.99998201514722,0.024945152923,1.1046200991,49.244483948,-0.12394472212,-61.717422485,-0.0099005913362,-79.999992371,1.3917207718,0.0,0.0,0.0055523095652,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.0057809147984,0.58857899904,49.244483948,0.063497327268,-61.967422485,0.13865801692,-79.999992371,1.587890625,0.0,0.0,-0.006019228138,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.039542205632,-2.424642086,49.244483948,0.00022967430414,-62.217422485,0.079168796539,-79.999992371,0.86313605309,0.0,0.0,-0.0046012694947,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.075917579234,-1.445400238,49.244483948,-0.13604569435,-62.467422485,0.069627203047,-79.999992371,1.1716327667,0.0,0.0,0.0067462301813,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.10858339071,-1.9004057646,49.244483948,0.1298430413,-62.717422485,-0.09294487536,-79.999992371,1.2049996853,0.0,0.0,0.0035353631247,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.14223614335,1.0728393793,49.244483948,-0.11546225846,-62.967422485,-0.028049053624,-79.999992371,0.97551727295,-0.014667749405,-0.0076715862378,-0.0074552455917,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.1750779897,-1.8756225109,49.244483948,0.037769529969,-63.217422485,0.022720627487,-79.999992371,0.89229941368,-0.18759350479,-0.090288035572,-0.013822925277,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.20169529319,-3.4790277481,49.244483948,0.0074736136012,-63.467422485,0.080496191978,-79.999992371,0.85424125195,-0.37991288304,-0.16156750917,-0.017018031329,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.22058811784,-4.3916525841,49.244483948,-0.068082995713,-63.717422485,0.050988335162,-79.999992371,0.89069849253,-0.41418543458,-0.13347890973,-0.01444321312,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.22933228314,-4.1303153038,49.244483948,0.060460563749,-63.967422485,-0.011641344056,-79.999992371,0.8574693799,-0.78200888634,-0.18827903271,-0.017044153064,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.22858892381,-2.6619081497,49.244483948,-0.054696049541,-64.217422485,-0.06884238869,-79.999992371,0.81180357933,-1.0671211481,-0.24700683355,-0.027612527832,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.22246786952,-1.2929491997,49.244483948,0.022894918919,-64.467422485,0.027925753966,-79.999992371,0.93220281601,-1.2459446192,-0.33059620857,-0.042334333062,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.21082894504,-3.298314333,49.244483948,0.059121139348,-64.717422485,0.070116758347,-79.999992371,1.3296580315,-0.9469268918,-0.32388159633,-0.037290252745,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.19252920151,-5.3965582848,49.244483948,-0.088747799397,-64.967422485,-0.011763624847,-79.999992371,1.3296518326,-0.79570823908,-0.33075043559,-0.023853467777,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.16769696772,-3.9442975521,49.244483948,0.035397421569,-65.217422485,0.066204153001,-79.999992371,1.4292728901,-0.36709284782,-0.14404943585,-0.011375399306,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.13368584216,-4.297647953,49.244483948,0.069060951471,-65.467422485,-0.0012843133882,-79.999992371,1.3412716389,-0.028516352177,-0.0095988437533,0.011979657225,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.096405148506,-3.4697144032,49.244483948,-0.042642239481,-65.717422485,-0.10638960451,-79.999992371,2.1140654087,0.0,0.0,0.009119592607,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.065471045673,-2.0559449196,49.244483948,-0.022578086704,-65.967422485,-0.1346770823,-79.999992371,1.4971957207,0.0,0.0,-0.013420555741,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.041033096611,0.085644692183,49.244483948,0.051263574511,-66.217422485,-0.17261070013,-79.999992371,1.7693476677,0.0,0.0,-0.0069991401397,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.018126126379,-1.6254249811,49.244483948,-0.032473623753,-66.467422485,-0.13633368909,-79.999992371,2.0063021183,0.0,0.0,0.014526422136,21.7,0.8,0,0.95,0.0
89.99998201514722,0.00041624251753,-3.2328670025,49.244483948,-0.0067645143718,-66.717422485,0.040508054197,-79.999992371,1.1925054789,0.0,0.0,0.0047039608471,21.7,0.8,0,0.95,0.0
89.99998201514722,0.018603343517,-1.8034807444,49.244483948,0.046859171242,-66.967422485,0.013121876866,-79.999992371,1.2370691299,0.0,0.0,-0.015269649215,21.7,0.8,0,0.95,0.0
89.99998201514722,0.020944517106,-1.982213974,49.244483948,-0.042342867702,-67.217422485,-0.062150415033,-79.999992371,1.5715887547,0.0,0.0,-0.0022913513239,21.7,0.8,0,0.95,0.0
89.99998201514722,0.012374630198,-1.5894157887,49.244483948,0.023549707606,-67.467422485,0.0039905104786,-79.999992371,1.4840202332,0.0,0.0,0.015631683171,21.7,0.8,0,0.95,0.0
89.99998201514722,0.0049940403551,-1.649063468,49.244483948,0.012455432676,-67.717422485,0.063370518386,-79.999992371,1.2708829641,0.0,0.0,-0.00017845984257,21.7,0.8,0,0.95,0.0
89.99998201514722,-0.0045967227779,-1.9173398018,49.244483948,-0.028889425099,-67.967422485,-0.03276110068,-79.999992371,0.89234894514,0.0,0.0,-0.01560348738,21.7,0.8,0,0.95,0.0
